id,snippet.title,statistics.viewCount,statistics.subscriberCount,statistics.videoCount,retrievedAt
UCoVL5YOr2KdnYNspQf3s5uw,Ethio Selam,4376476,86200,214,2025-03-02 23:05:01 UTC
UCCk2vUhB0SyQhA6JXyjXHEg,EthioTube,45173490,292000,1954,2025-03-02 23:05:01 UTC
UCZtXd8pSeqURf5MT2fqE51g,Fana Television,468169561,1630000,50904,2025-03-02 23:05:01 UTC
UCgBnBckSLo6-uAiejtnEycQ,Feta Daily News,299157264,962000,2262,2025-03-02 23:05:01 UTC
UCsNubCFfRG-jcQcWF9owGTw,Finote Godana,184702,9370,29,2025-03-02 23:05:01 UTC
UCb9fEB6StrknyRiSSzQ7H0A,GEBEYANU,14655148,146000,854,2025-03-02 23:05:01 UTC
UCkOxp2i-ltA9jj0uSamcFWQ,Gugut Podcast,5259124,45600,263,2025-03-02 23:05:01 UTC
UCNgwbT7BCcppLG3zDm9f5UA,Horizon Free Media    ሆራይዝን ነፃ ሚዲያ,5607555,65300,277,2025-03-02 23:05:01 UTC
UCzKNuQ80qNSpt2x-7dsazJg,MERI PODCAST,12679540,151000,316,2025-03-02 23:05:01 UTC
UCilWrw2C8_VkFZ2tE5eKpdQ,Mager Media - ማገር ,2336953,34500,450,2025-03-02 23:05:01 UTC
UCZvMKrP8XmP9GAHMloucOaA,Mengizem Media ምንጊዜም ሚዲያ,9714270,79400,2959,2025-03-02 23:05:01 UTC
UCmAnzjcjIgtWuE6AnBCViTg,OMN,158573058,805000,13409,2025-03-02 23:05:01 UTC
UCPVr1rrKl8pXVFi-rrqzS1g,Reyot,77619158,329000,2663,2025-03-02 23:05:01 UTC
UCDXU7RuIQc0xRKJyP0ZTZaQ,Roha ,74462525,313000,2566,2025-03-02 23:05:01 UTC
UCR9FW-7YPXYQE4U6UkuXM4A,TELES NEWS -ጠለስ ኒውስ,4780076,60000,202,2025-03-02 23:05:01 UTC
UC_f89AbX5NPU77YaoaSKRSg,Terara Network,3817637,54300,285,2025-03-02 23:05:01 UTC
UCBvvcSYeDriczyImdI1qZWw,Tigrai Media House,162763013,385000,6695,2025-03-02 23:05:01 UTC
UC5OePohJjdkd0Uwm3r1cThA,VOA Amharic,16833786,194000,7803,2025-03-02 23:05:01 UTC
UCQwdCM4dBMgxPh0UZa8PIow,Wazema Radio,4930701,58800,1895,2025-03-02 23:05:01 UTC
UCJ61rOk0c0b0COn0qOOo1aQ,Zara Media Network - ዛራ,886196,142000,0,2025-03-02 23:05:01 UTC
UCVcc_sbg3AcXLV9vVufJrGg,ebstv worldwide,1563438173,2960000,30044,2025-03-02 23:05:01 UTC
UC6bam4pQbuUgXnmyEFlSpNA,ዓባይ ዜና - Abbay News,39674910,498000,2304,2025-03-02 23:05:01 UTC
UCwUJ_Zli745ZoImP4IljpYg,Addis Compass Media / ACM / አዲስ  ኮምፓስ  ሚዲያ,21777517,93000,1474,2025-03-03 23:05:13 UTC
UC4yEV6VBe0Emu8sMpyij0uQ,AddisWalta - AW,74191182,549000,24926,2025-03-03 23:05:13 UTC
UC-kDmfnktrzc_SGpS9ulrXw,Adebabay Media,14901564,109000,1074,2025-03-03 23:05:13 UTC
UCUyDe7EvbwwDRjyjUFU5Zhw,Alpha Media አልፋ ሚዲያ,9641338,56300,1719,2025-03-03 23:05:13 UTC
UCwMHDoJO6cHO6LN1BItFsPQ,Andafta,333396203,1040000,8420,2025-03-03 23:05:13 UTC
UCK71ZGx5VYTWw2XQ0F_O0nQ,Arat Kilo Media አራት ኪሎ ሚዲያ ,888983,20400,90,2025-03-03 23:05:13 UTC
UC3-RNH75BEZslJLEoIAxa2A,DW Amharic,1131301,49700,463,2025-03-03 23:05:13 UTC
UCb3euYUGSY7REtF8NDsMLsA,Dawit Dreams,65393218,621000,1031,2025-03-03 23:05:13 UTC
UCdQ-5b2xJiCWgxinWo4NX7w,Dejaf TV,7892439,137000,63,2025-03-03 23:05:13 UTC
UCqGE-jrAMzhipIWivRsaI5A,Donkey Tube,544180918,2840000,1826,2025-03-03 23:05:13 UTC
UCOhrz3uRCOHmK6ueUstw7_Q,EBC,550392959,1740000,74355,2025-03-03 23:05:13 UTC
UCCJbY4YdJIUk7Lygrkg5IRA,EMS (Ethiopian Media Services),118191754,445000,3307,2025-03-03 23:05:13 UTC
UC5_7TzCp7YndNhVLo9top9A,ESAN TV,5330872,56300,250,2025-03-03 23:05:13 UTC
UCSYM-vgRrMYsZbG-Z7Kz0Pw,ESATtv Ethiopia,218012407,734000,12354,2025-03-03 23:05:13 UTC
UCuJQBlbbVB-3pZKLDxDI4HA,EVNmedia,2297650,46000,156,2025-03-03 23:05:13 UTC
UC_m5g0TeOmYTPb535BLWd9Q,Ethio Focus _ኢትዮ ፎ.ኒውስ ,7290134,99000,260,2025-03-03 23:05:13 UTC
UCXUFyN9Ys5tiIHgJFQKRJvA,Ethio Forum ኢትዮ ፎረም,453620019,1050000,2682,2025-03-03 23:05:13 UTC
UCelbYFUaQW3eb9sg3004ZGw,Ethio News - ኢትዮ ኒውስ,53868083,287000,2071,2025-03-03 23:05:13 UTC
UCoVL5YOr2KdnYNspQf3s5uw,Ethio Selam,4381226,86300,216,2025-03-03 23:05:13 UTC
UCCk2vUhB0SyQhA6JXyjXHEg,EthioTube,45177865,292000,1957,2025-03-03 23:05:13 UTC
UCZtXd8pSeqURf5MT2fqE51g,Fana Television,468286293,1630000,50938,2025-03-03 23:05:13 UTC
UCgBnBckSLo6-uAiejtnEycQ,Feta Daily News,299333253,962000,2264,2025-03-03 23:05:13 UTC
UCsNubCFfRG-jcQcWF9owGTw,Finote Godana,184711,9370,29,2025-03-03 23:05:13 UTC
UCb9fEB6StrknyRiSSzQ7H0A,GEBEYANU,14659629,146000,854,2025-03-03 23:05:13 UTC
UCkOxp2i-ltA9jj0uSamcFWQ,Gugut Podcast,5260399,45600,263,2025-03-03 23:05:13 UTC
UCNgwbT7BCcppLG3zDm9f5UA,Horizon Free Media    ሆራይዝን ነፃ ሚዲያ,5615304,65300,278,2025-03-03 23:05:13 UTC
UCzKNuQ80qNSpt2x-7dsazJg,MERI PODCAST,12690418,151000,316,2025-03-03 23:05:13 UTC
UCilWrw2C8_VkFZ2tE5eKpdQ,Mager Media - ማገር ,2337099,34500,450,2025-03-03 23:05:13 UTC
UCZvMKrP8XmP9GAHMloucOaA,Mengizem Media ምንጊዜም ሚዲያ,9719512,79500,2961,2025-03-03 23:05:13 UTC
UCmAnzjcjIgtWuE6AnBCViTg,OMN,158608359,805000,13412,2025-03-03 23:05:13 UTC
UCPVr1rrKl8pXVFi-rrqzS1g,Reyot,77639365,329000,2663,2025-03-03 23:05:13 UTC
UCDXU7RuIQc0xRKJyP0ZTZaQ,Roha ,74533998,313000,2568,2025-03-03 23:05:13 UTC
UCR9FW-7YPXYQE4U6UkuXM4A,TELES NEWS -ጠለስ ኒውስ,4798900,60100,202,2025-03-03 23:05:13 UTC
UC_f89AbX5NPU77YaoaSKRSg,Terara Network,3817725,54300,285,2025-03-03 23:05:13 UTC
UCBvvcSYeDriczyImdI1qZWw,Tigrai Media House,162767062,385000,6696,2025-03-03 23:05:13 UTC
UC5OePohJjdkd0Uwm3r1cThA,VOA Amharic,16838264,194000,7808,2025-03-03 23:05:13 UTC
UCQwdCM4dBMgxPh0UZa8PIow,Wazema Radio,4930792,58800,1895,2025-03-03 23:05:13 UTC
UCJ61rOk0c0b0COn0qOOo1aQ,Zara Media Network - ዛራ,886196,142000,0,2025-03-03 23:05:13 UTC
UCVcc_sbg3AcXLV9vVufJrGg,ebstv worldwide,1564791130,2960000,30055,2025-03-03 23:05:13 UTC
UC6bam4pQbuUgXnmyEFlSpNA,ዓባይ ዜና - Abbay News,39683650,498000,2306,2025-03-03 23:05:13 UTC
UCwUJ_Zli745ZoImP4IljpYg,Addis Compass Media / ACM / አዲስ  ኮምፓስ  ሚዲያ,21795539,93100,1476,2025-03-04 23:05:05 UTC
UC4yEV6VBe0Emu8sMpyij0uQ,AddisWalta - AW,74205247,549000,24926,2025-03-04 23:05:05 UTC
UC-kDmfnktrzc_SGpS9ulrXw,Adebabay Media,14901764,109000,1074,2025-03-04 23:05:05 UTC
UCUyDe7EvbwwDRjyjUFU5Zhw,Alpha Media አልፋ ሚዲያ,9641430,56300,1719,2025-03-04 23:05:05 UTC
UCwMHDoJO6cHO6LN1BItFsPQ,Andafta,333461654,1040000,8422,2025-03-04 23:05:05 UTC
UCK71ZGx5VYTWw2XQ0F_O0nQ,Arat Kilo Media አራት ኪሎ ሚዲያ ,889631,20400,90,2025-03-04 23:05:05 UTC
UC3-RNH75BEZslJLEoIAxa2A,DW Amharic,1131884,49800,463,2025-03-04 23:05:05 UTC
UCb3euYUGSY7REtF8NDsMLsA,Dawit Dreams,65420126,621000,1032,2025-03-04 23:05:05 UTC
UCdQ-5b2xJiCWgxinWo4NX7w,Dejaf TV,7955904,138000,63,2025-03-04 23:05:05 UTC
UCqGE-jrAMzhipIWivRsaI5A,Donkey Tube,544394827,2840000,1827,2025-03-04 23:05:05 UTC
UCOhrz3uRCOHmK6ueUstw7_Q,EBC,550538584,1740000,74384,2025-03-04 23:05:05 UTC
UCCJbY4YdJIUk7Lygrkg5IRA,EMS (Ethiopian Media Services),118298182,446000,3311,2025-03-04 23:05:05 UTC
UC5_7TzCp7YndNhVLo9top9A,ESAN TV,5337986,56400,250,2025-03-04 23:05:05 UTC
UCSYM-vgRrMYsZbG-Z7Kz0Pw,ESATtv Ethiopia,218023383,734000,12358,2025-03-04 23:05:05 UTC
UCuJQBlbbVB-3pZKLDxDI4HA,EVNmedia,2297669,46000,156,2025-03-04 23:05:05 UTC
UC_m5g0TeOmYTPb535BLWd9Q,Ethio Focus _ኢትዮ ፎ.ኒውስ ,7345773,99100,262,2025-03-04 23:05:05 UTC
UCXUFyN9Ys5tiIHgJFQKRJvA,Ethio Forum ኢትዮ ፎረም,454281350,1050000,2685,2025-03-04 23:05:05 UTC
UCelbYFUaQW3eb9sg3004ZGw,Ethio News - ኢትዮ ኒውስ,54010248,288000,2072,2025-03-04 23:05:05 UTC
UCoVL5YOr2KdnYNspQf3s5uw,Ethio Selam,4392324,86700,218,2025-03-04 23:05:05 UTC
UCCk2vUhB0SyQhA6JXyjXHEg,EthioTube,45182058,292000,1957,2025-03-04 23:05:05 UTC
UCZtXd8pSeqURf5MT2fqE51g,Fana Television,468403547,1630000,50964,2025-03-04 23:05:05 UTC
UCgBnBckSLo6-uAiejtnEycQ,Feta Daily News,299530076,963000,2266,2025-03-04 23:05:05 UTC
UCsNubCFfRG-jcQcWF9owGTw,Finote Godana,184718,9370,29,2025-03-04 23:05:05 UTC
UCb9fEB6StrknyRiSSzQ7H0A,GEBEYANU,14665209,146000,854,2025-03-04 23:05:05 UTC
UCkOxp2i-ltA9jj0uSamcFWQ,Gugut Podcast,5261950,45600,264,2025-03-04 23:05:05 UTC
UCNgwbT7BCcppLG3zDm9f5UA,Horizon Free Media    ሆራይዝን ነፃ ሚዲያ,5622836,65300,278,2025-03-04 23:05:05 UTC
UCzKNuQ80qNSpt2x-7dsazJg,MERI PODCAST,12700897,151000,317,2025-03-04 23:05:05 UTC
UCilWrw2C8_VkFZ2tE5eKpdQ,Mager Media - ማገር ,2337219,34500,450,2025-03-04 23:05:05 UTC
UCZvMKrP8XmP9GAHMloucOaA,Mengizem Media ምንጊዜም ሚዲያ,9724097,79500,2963,2025-03-04 23:05:05 UTC
UCmAnzjcjIgtWuE6AnBCViTg,OMN,158651038,805000,13415,2025-03-04 23:05:05 UTC
UCPVr1rrKl8pXVFi-rrqzS1g,Reyot,77655226,329000,2663,2025-03-04 23:05:05 UTC
UCDXU7RuIQc0xRKJyP0ZTZaQ,Roha ,74623457,313000,2572,2025-03-04 23:05:05 UTC
UCR9FW-7YPXYQE4U6UkuXM4A,TELES NEWS -ጠለስ ኒውስ,4805520,60200,203,2025-03-04 23:05:05 UTC
UC_f89AbX5NPU77YaoaSKRSg,Terara Network,3817786,54300,285,2025-03-04 23:05:05 UTC
UCBvvcSYeDriczyImdI1qZWw,Tigrai Media House,162771323,385000,6700,2025-03-04 23:05:05 UTC
UC5OePohJjdkd0Uwm3r1cThA,VOA Amharic,16845592,194000,7813,2025-03-04 23:05:05 UTC
UCQwdCM4dBMgxPh0UZa8PIow,Wazema Radio,4930901,59000,1896,2025-03-04 23:05:05 UTC
UCJ61rOk0c0b0COn0qOOo1aQ,Zara Media Network - ዛራ,886196,142000,0,2025-03-04 23:05:05 UTC
UCVcc_sbg3AcXLV9vVufJrGg,ebstv worldwide,1565708044,2960000,30070,2025-03-04 23:05:05 UTC
UC6bam4pQbuUgXnmyEFlSpNA,ዓባይ ዜና - Abbay News,39720601,498000,2308,2025-03-04 23:05:05 UTC
UCwUJ_Zli745ZoImP4IljpYg,Addis Compass Media / ACM / አዲስ  ኮምፓስ  ሚዲያ,21795539,93100,1477,2025-03-05 23:05:45 UTC
UC4yEV6VBe0Emu8sMpyij0uQ,AddisWalta - AW,74205247,549000,24926,2025-03-05 23:05:45 UTC
UC-kDmfnktrzc_SGpS9ulrXw,Adebabay Media,14901764,109000,1074,2025-03-05 23:05:45 UTC
UCUyDe7EvbwwDRjyjUFU5Zhw,Alpha Media አልፋ ሚዲያ,9641430,56300,1719,2025-03-05 23:05:45 UTC
UCwMHDoJO6cHO6LN1BItFsPQ,Andafta,333461654,1040000,8425,2025-03-05 23:05:45 UTC
UCK71ZGx5VYTWw2XQ0F_O0nQ,Arat Kilo Media አራት ኪሎ ሚዲያ ,889631,20400,90,2025-03-05 23:05:45 UTC
UC3-RNH75BEZslJLEoIAxa2A,DW Amharic,1131884,49900,463,2025-03-05 23:05:45 UTC
UCb3euYUGSY7REtF8NDsMLsA,Dawit Dreams,65420126,621000,1032,2025-03-05 23:05:45 UTC
UCdQ-5b2xJiCWgxinWo4NX7w,Dejaf TV,7955904,138000,63,2025-03-05 23:05:45 UTC
UCqGE-jrAMzhipIWivRsaI5A,Donkey Tube,544394827,2850000,1827,2025-03-05 23:05:45 UTC
UCOhrz3uRCOHmK6ueUstw7_Q,EBC,550538584,1740000,74414,2025-03-05 23:05:45 UTC
UCCJbY4YdJIUk7Lygrkg5IRA,EMS (Ethiopian Media Services),118298182,446000,3315,2025-03-05 23:05:45 UTC
UC5_7TzCp7YndNhVLo9top9A,ESAN TV,5337986,56400,251,2025-03-05 23:05:45 UTC
UCSYM-vgRrMYsZbG-Z7Kz0Pw,ESATtv Ethiopia,218023383,734000,12362,2025-03-05 23:05:45 UTC
UCuJQBlbbVB-3pZKLDxDI4HA,EVNmedia,2297669,46000,156,2025-03-05 23:05:45 UTC
UC_m5g0TeOmYTPb535BLWd9Q,Ethio Focus _ኢትዮ ፎ.ኒውስ ,7345773,99200,264,2025-03-05 23:05:45 UTC
UCXUFyN9Ys5tiIHgJFQKRJvA,Ethio Forum ኢትዮ ፎረም,454281350,1050000,2688,2025-03-05 23:05:45 UTC
UCelbYFUaQW3eb9sg3004ZGw,Ethio News - ኢትዮ ኒውስ,54010248,288000,2073,2025-03-05 23:05:45 UTC
UCoVL5YOr2KdnYNspQf3s5uw,Ethio Selam,4392324,87600,219,2025-03-05 23:05:45 UTC
UCCk2vUhB0SyQhA6JXyjXHEg,EthioTube,45182058,292000,1957,2025-03-05 23:05:45 UTC
UCZtXd8pSeqURf5MT2fqE51g,Fana Television,468403547,1630000,50994,2025-03-05 23:05:45 UTC
UCgBnBckSLo6-uAiejtnEycQ,Feta Daily News,299530076,963000,2268,2025-03-05 23:05:45 UTC
UCsNubCFfRG-jcQcWF9owGTw,Finote Godana,184718,9370,29,2025-03-05 23:05:45 UTC
UCb9fEB6StrknyRiSSzQ7H0A,GEBEYANU,14665209,146000,854,2025-03-05 23:05:45 UTC
UCkOxp2i-ltA9jj0uSamcFWQ,Gugut Podcast,5261950,45700,264,2025-03-05 23:05:45 UTC
UCNgwbT7BCcppLG3zDm9f5UA,Horizon Free Media    ሆራይዝን ነፃ ሚዲያ,5622836,65700,279,2025-03-05 23:05:45 UTC
UCzKNuQ80qNSpt2x-7dsazJg,MERI PODCAST,12700897,151000,319,2025-03-05 23:05:45 UTC
UCilWrw2C8_VkFZ2tE5eKpdQ,Mager Media - ማገር ,2337219,34500,450,2025-03-05 23:05:45 UTC
UCZvMKrP8XmP9GAHMloucOaA,Mengizem Media ምንጊዜም ሚዲያ,9724097,79600,2965,2025-03-05 23:05:45 UTC
UCmAnzjcjIgtWuE6AnBCViTg,OMN,158651038,806000,13419,2025-03-05 23:05:45 UTC
UCPVr1rrKl8pXVFi-rrqzS1g,Reyot,77655226,330000,2663,2025-03-05 23:05:45 UTC
UCDXU7RuIQc0xRKJyP0ZTZaQ,Roha ,74623457,314000,2574,2025-03-05 23:05:45 UTC
UCR9FW-7YPXYQE4U6UkuXM4A,TELES NEWS -ጠለስ ኒውስ,4805520,60200,203,2025-03-05 23:05:45 UTC
UC_f89AbX5NPU77YaoaSKRSg,Terara Network,3817786,54300,285,2025-03-05 23:05:45 UTC
UCBvvcSYeDriczyImdI1qZWw,Tigrai Media House,162771323,385000,6701,2025-03-05 23:05:45 UTC
UC5OePohJjdkd0Uwm3r1cThA,VOA Amharic,16845592,194000,7819,2025-03-05 23:05:45 UTC
UCQwdCM4dBMgxPh0UZa8PIow,Wazema Radio,4930901,59000,1896,2025-03-05 23:05:45 UTC
UCJ61rOk0c0b0COn0qOOo1aQ,Zara Media Network - ዛራ,886196,142000,0,2025-03-05 23:05:45 UTC
UCVcc_sbg3AcXLV9vVufJrGg,ebstv worldwide,1565708044,2960000,30079,2025-03-05 23:05:45 UTC
UC6bam4pQbuUgXnmyEFlSpNA,ዓባይ ዜና - Abbay News,39720601,498000,2310,2025-03-05 23:05:45 UTC
UCwUJ_Zli745ZoImP4IljpYg,Addis Compass Media / ACM / አዲስ  ኮምፓስ  ሚዲያ,21795539,93100,1479,2025-03-06 23:05:32 UTC
UC4yEV6VBe0Emu8sMpyij0uQ,AddisWalta - AW,74205247,549000,24926,2025-03-06 23:05:32 UTC
UC-kDmfnktrzc_SGpS9ulrXw,Adebabay Media,14901764,109000,1074,2025-03-06 23:05:32 UTC
UCUyDe7EvbwwDRjyjUFU5Zhw,Alpha Media አልፋ ሚዲያ,9641430,56300,1719,2025-03-06 23:05:32 UTC
UCwMHDoJO6cHO6LN1BItFsPQ,Andafta,333461654,1040000,8427,2025-03-06 23:05:32 UTC
UCK71ZGx5VYTWw2XQ0F_O0nQ,Arat Kilo Media አራት ኪሎ ሚዲያ ,889631,20400,90,2025-03-06 23:05:32 UTC
UC3-RNH75BEZslJLEoIAxa2A,DW Amharic,1131884,49900,463,2025-03-06 23:05:32 UTC
UCb3euYUGSY7REtF8NDsMLsA,Dawit Dreams,65420126,622000,1032,2025-03-06 23:05:32 UTC
UCdQ-5b2xJiCWgxinWo4NX7w,Dejaf TV,7955904,139000,64,2025-03-06 23:05:32 UTC
UCqGE-jrAMzhipIWivRsaI5A,Donkey Tube,544394827,2850000,1828,2025-03-06 23:05:32 UTC
UCOhrz3uRCOHmK6ueUstw7_Q,EBC,550538584,1750000,74448,2025-03-06 23:05:32 UTC
UCCJbY4YdJIUk7Lygrkg5IRA,EMS (Ethiopian Media Services),118298182,447000,3318,2025-03-06 23:05:32 UTC
UC5_7TzCp7YndNhVLo9top9A,ESAN TV,5337986,56400,252,2025-03-06 23:05:32 UTC
UCSYM-vgRrMYsZbG-Z7Kz0Pw,ESATtv Ethiopia,218023383,734000,12366,2025-03-06 23:05:32 UTC
UCuJQBlbbVB-3pZKLDxDI4HA,EVNmedia,2297669,46000,156,2025-03-06 23:05:32 UTC
UC_m5g0TeOmYTPb535BLWd9Q,Ethio Focus _ኢትዮ ፎ.ኒውስ ,7345773,99300,266,2025-03-06 23:05:32 UTC
UCXUFyN9Ys5tiIHgJFQKRJvA,Ethio Forum ኢትዮ ፎረም,454281350,1050000,2691,2025-03-06 23:05:32 UTC
UCelbYFUaQW3eb9sg3004ZGw,Ethio News - ኢትዮ ኒውስ,54010248,288000,2074,2025-03-06 23:05:32 UTC
UCoVL5YOr2KdnYNspQf3s5uw,Ethio Selam,4392324,88000,220,2025-03-06 23:05:32 UTC
UCCk2vUhB0SyQhA6JXyjXHEg,EthioTube,45182058,292000,1957,2025-03-06 23:05:32 UTC
