id,snippet.title,statistics.viewCount,statistics.subscriberCount,statistics.videoCount,retrievedAt
UCsNubCFfRG-jcQcWF9owGTw,Finote Godana,185732,9150,29,2026-04-03 23:13:54 UTC
UCb9fEB6StrknyRiSSzQ7H0A,GEBEYANU,16374099,168000,924,2026-04-03 23:13:54 UTC
UCkOxp2i-ltA9jj0uSamcFWQ,Gugut Podcast,5675531,52200,269,2026-04-03 23:13:54 UTC
UCNgwbT7BCcppLG3zDm9f5UA,Horizon Free Media    ሆራይዝን ነፃ ሚዲያ,8934585,86600,452,2026-04-03 23:13:54 UTC
UCzKNuQ80qNSpt2x-7dsazJg,MERI PODCAST,16041606,215000,182,2026-04-03 23:13:54 UTC
UCilWrw2C8_VkFZ2tE5eKpdQ,Mager Media - ማገር ,2472515,36100,450,2026-04-03 23:13:54 UTC
UCZvMKrP8XmP9GAHMloucOaA,Mengizem Media ምንጊዜም ሚዲያ,12814217,99300,3684,2026-04-03 23:13:54 UTC
UCmAnzjcjIgtWuE6AnBCViTg,OMN,176393194,933000,14395,2026-04-03 23:13:54 UTC
UCPVr1rrKl8pXVFi-rrqzS1g,Reyot,94004100,408000,2847,2026-04-03 23:13:54 UTC
UCDXU7RuIQc0xRKJyP0ZTZaQ,Roha ,110367192,408000,3529,2026-04-03 23:13:54 UTC
UCR9FW-7YPXYQE4U6UkuXM4A,TELES NEWS -ጠለስ ኒውስ,11859581,83200,501,2026-04-03 23:13:54 UTC
UC_f89AbX5NPU77YaoaSKRSg,Terara Network,3828347,53800,285,2026-04-03 23:13:54 UTC
UCBvvcSYeDriczyImdI1qZWw,Tigrai Media House,163580851,389000,6886,2026-04-03 23:13:54 UTC
UC5OePohJjdkd0Uwm3r1cThA,VOA Amharic,17488278,205000,8177,2026-04-03 23:13:54 UTC
UCQwdCM4dBMgxPh0UZa8PIow,Wazema Radio,3266875,66200,1291,2026-04-03 23:13:54 UTC
UCJ61rOk0c0b0COn0qOOo1aQ,Zara Media Network - ዛራ,839481,140000,0,2026-04-03 23:13:54 UTC
UCVcc_sbg3AcXLV9vVufJrGg,ebstv worldwide,1920994005,3490000,36845,2026-04-03 23:13:54 UTC
UC6bam4pQbuUgXnmyEFlSpNA,ዓባይ ዜና - Abbay News,53240557,608000,2859,2026-04-03 23:13:54 UTC
UCwUJ_Zli745ZoImP4IljpYg,Addis Compass Media / ACM / አዲስ  ኮምፓስ  ሚዲያ,37163185,126000,2215,2026-04-04 23:11:13 UTC
UC-kDmfnktrzc_SGpS9ulrXw,Adebabay Media,15334217,111000,1172,2026-04-04 23:11:13 UTC
UCUyDe7EvbwwDRjyjUFU5Zhw,Alpha Media አልፋ ሚዲያ,9689358,56800,1719,2026-04-04 23:11:13 UTC
UCwMHDoJO6cHO6LN1BItFsPQ,Andafta,363310885,1150000,9496,2026-04-04 23:11:13 UTC
UCK71ZGx5VYTWw2XQ0F_O0nQ,Arat Kilo Media አራት ኪሎ ሚዲያ ,943021,21100,90,2026-04-04 23:11:13 UTC
UC3-RNH75BEZslJLEoIAxa2A,DW Amharic,6599528,153000,1111,2026-04-04 23:11:13 UTC
UCb3euYUGSY7REtF8NDsMLsA,Dawit Dreams,71625793,683000,1220,2026-04-04 23:11:13 UTC
UCdQ-5b2xJiCWgxinWo4NX7w,Dejaf TV,13575208,199000,98,2026-04-04 23:11:13 UTC
UCqGE-jrAMzhipIWivRsaI5A,Donkey Tube,644837491,3230000,2129,2026-04-04 23:11:13 UTC
UCOhrz3uRCOHmK6ueUstw7_Q,EBC,638334584,2090000,83822,2026-04-04 23:11:13 UTC
UCCJbY4YdJIUk7Lygrkg5IRA,EMS (Ethiopian Media Services),156422437,548000,4319,2026-04-04 23:11:13 UTC
UCSYM-vgRrMYsZbG-Z7Kz0Pw,ESATtv Ethiopia,220462646,757000,13758,2026-04-04 23:11:13 UTC
UC_m5g0TeOmYTPb535BLWd9Q,Ethio Focus _ኢትዮ ፎከስ,29743636,158000,910,2026-04-04 23:11:13 UTC
UCXUFyN9Ys5tiIHgJFQKRJvA,Ethio Forum ኢትዮ ፎረም,676134640,1400000,3713,2026-04-04 23:11:13 UTC
UCelbYFUaQW3eb9sg3004ZGw,Ethio News - ኢትዮ ኒውስ,85136643,373000,2684,2026-04-04 23:11:13 UTC
UCoVL5YOr2KdnYNspQf3s5uw,Ethio Selam_ኢትዮ ሰላም,9398195,111000,932,2026-04-04 23:11:13 UTC
UCCk2vUhB0SyQhA6JXyjXHEg,EthioTube,49538773,332000,1972,2026-04-04 23:11:13 UTC
UC4yEV6VBe0Emu8sMpyij0uQ,Fana Entertainment ,81161475,611000,25501,2026-04-04 23:11:13 UTC
UCZtXd8pSeqURf5MT2fqE51g,Fana Television,534126134,1890000,61673,2026-04-04 23:11:13 UTC
UCgBnBckSLo6-uAiejtnEycQ,Feta Daily News,368674804,1120000,2996,2026-04-04 23:11:13 UTC
UCsNubCFfRG-jcQcWF9owGTw,Finote Godana,185732,9150,29,2026-04-04 23:11:13 UTC
UCb9fEB6StrknyRiSSzQ7H0A,GEBEYANU,16376200,168000,924,2026-04-04 23:11:13 UTC
UCkOxp2i-ltA9jj0uSamcFWQ,Gugut Podcast,5675918,52200,269,2026-04-04 23:11:13 UTC
UCNgwbT7BCcppLG3zDm9f5UA,Horizon Free Media    ሆራይዝን ነፃ ሚዲያ,8945709,86700,453,2026-04-04 23:11:13 UTC
UCzKNuQ80qNSpt2x-7dsazJg,MERI PODCAST,16051547,215000,182,2026-04-04 23:11:13 UTC
UCilWrw2C8_VkFZ2tE5eKpdQ,Mager Media - ማገር ,2472831,36200,450,2026-04-04 23:11:13 UTC
UCZvMKrP8XmP9GAHMloucOaA,Mengizem Media ምንጊዜም ሚዲያ,12818362,99300,3686,2026-04-04 23:11:13 UTC
UCmAnzjcjIgtWuE6AnBCViTg,OMN,176452416,934000,14397,2026-04-04 23:11:13 UTC
UCPVr1rrKl8pXVFi-rrqzS1g,Reyot,94024292,408000,2848,2026-04-04 23:11:13 UTC
UCDXU7RuIQc0xRKJyP0ZTZaQ,Roha ,110449193,408000,3531,2026-04-04 23:11:13 UTC
UCR9FW-7YPXYQE4U6UkuXM4A,TELES NEWS -ጠለስ ኒውስ,11879082,83200,501,2026-04-04 23:11:13 UTC
UC_f89AbX5NPU77YaoaSKRSg,Terara Network,3828357,53800,285,2026-04-04 23:11:13 UTC
UCBvvcSYeDriczyImdI1qZWw,Tigrai Media House,163582400,389000,6886,2026-04-04 23:11:13 UTC
UC5OePohJjdkd0Uwm3r1cThA,VOA Amharic,17489018,205000,8177,2026-04-04 23:11:13 UTC
UCQwdCM4dBMgxPh0UZa8PIow,Wazema Radio,3266980,66200,1291,2026-04-04 23:11:13 UTC
UCJ61rOk0c0b0COn0qOOo1aQ,Zara Media Network - ዛራ,839481,140000,0,2026-04-04 23:11:13 UTC
UCVcc_sbg3AcXLV9vVufJrGg,ebstv worldwide,1921770902,3490000,36884,2026-04-04 23:11:13 UTC
UC6bam4pQbuUgXnmyEFlSpNA,ዓባይ ዜና - Abbay News,53286845,608000,2859,2026-04-04 23:11:13 UTC
UCwUJ_Zli745ZoImP4IljpYg,Addis Compass Media / ACM / አዲስ  ኮምፓስ  ሚዲያ,37201511,126000,2217,2026-04-05 23:12:32 UTC
UC-kDmfnktrzc_SGpS9ulrXw,Adebabay Media,15339661,111000,1172,2026-04-05 23:12:32 UTC
UCUyDe7EvbwwDRjyjUFU5Zhw,Alpha Media አልፋ ሚዲያ,9689411,56800,1719,2026-04-05 23:12:32 UTC
UCwMHDoJO6cHO6LN1BItFsPQ,Andafta,363402458,1150000,9497,2026-04-05 23:12:32 UTC
UCK71ZGx5VYTWw2XQ0F_O0nQ,Arat Kilo Media አራት ኪሎ ሚዲያ ,943034,21100,90,2026-04-05 23:12:32 UTC
UC3-RNH75BEZslJLEoIAxa2A,DW Amharic,6643014,154000,1112,2026-04-05 23:12:32 UTC
UCb3euYUGSY7REtF8NDsMLsA,Dawit Dreams,71637309,683000,1220,2026-04-05 23:12:32 UTC
UCdQ-5b2xJiCWgxinWo4NX7w,Dejaf TV,13594101,199000,98,2026-04-05 23:12:32 UTC
UCqGE-jrAMzhipIWivRsaI5A,Donkey Tube,644987174,3230000,2131,2026-04-05 23:12:32 UTC
UCOhrz3uRCOHmK6ueUstw7_Q,EBC,638572914,2090000,83851,2026-04-05 23:12:32 UTC
UCCJbY4YdJIUk7Lygrkg5IRA,EMS (Ethiopian Media Services),156489305,548000,4340,2026-04-05 23:12:32 UTC
UCSYM-vgRrMYsZbG-Z7Kz0Pw,ESATtv Ethiopia,220467222,757000,13761,2026-04-05 23:12:32 UTC
UC_m5g0TeOmYTPb535BLWd9Q,Ethio Focus _ኢትዮ ፎከስ,29767937,158000,911,2026-04-05 23:12:32 UTC
UCXUFyN9Ys5tiIHgJFQKRJvA,Ethio Forum ኢትዮ ፎረም,676727408,1400000,3715,2026-04-05 23:12:32 UTC
UCelbYFUaQW3eb9sg3004ZGw,Ethio News - ኢትዮ ኒውስ,85198186,374000,2686,2026-04-05 23:12:32 UTC
UCoVL5YOr2KdnYNspQf3s5uw,Ethio Selam_ኢትዮ ሰላም,9413019,111000,934,2026-04-05 23:12:32 UTC
UCCk2vUhB0SyQhA6JXyjXHEg,EthioTube,49559923,332000,1973,2026-04-05 23:12:32 UTC
UC4yEV6VBe0Emu8sMpyij0uQ,Fana Entertainment ,81173468,611000,25514,2026-04-05 23:12:32 UTC
UCZtXd8pSeqURf5MT2fqE51g,Fana Television,534298699,1890000,61679,2026-04-05 23:12:32 UTC
UCgBnBckSLo6-uAiejtnEycQ,Feta Daily News,368853830,1120000,2997,2026-04-05 23:12:32 UTC
UCsNubCFfRG-jcQcWF9owGTw,Finote Godana,185734,9150,29,2026-04-05 23:12:32 UTC
UCb9fEB6StrknyRiSSzQ7H0A,GEBEYANU,16377598,168000,924,2026-04-05 23:12:32 UTC
UCkOxp2i-ltA9jj0uSamcFWQ,Gugut Podcast,5676178,52200,269,2026-04-05 23:12:32 UTC
UCNgwbT7BCcppLG3zDm9f5UA,Horizon Free Media    ሆራይዝን ነፃ ሚዲያ,8963998,86800,453,2026-04-05 23:12:32 UTC
UCzKNuQ80qNSpt2x-7dsazJg,MERI PODCAST,16057683,215000,182,2026-04-05 23:12:32 UTC
UCilWrw2C8_VkFZ2tE5eKpdQ,Mager Media - ማገር ,2473057,36200,450,2026-04-05 23:12:32 UTC
UCZvMKrP8XmP9GAHMloucOaA,Mengizem Media ምንጊዜም ሚዲያ,12824352,99300,3690,2026-04-05 23:12:32 UTC
UCmAnzjcjIgtWuE6AnBCViTg,OMN,176507519,934000,14397,2026-04-05 23:12:32 UTC
UCPVr1rrKl8pXVFi-rrqzS1g,Reyot,94126339,408000,2848,2026-04-05 23:12:32 UTC
UCDXU7RuIQc0xRKJyP0ZTZaQ,Roha ,110524029,408000,3533,2026-04-05 23:12:32 UTC
UCR9FW-7YPXYQE4U6UkuXM4A,TELES NEWS -ጠለስ ኒውስ,11884188,83300,502,2026-04-05 23:12:32 UTC
UC_f89AbX5NPU77YaoaSKRSg,Terara Network,3828367,53800,285,2026-04-05 23:12:32 UTC
UCBvvcSYeDriczyImdI1qZWw,Tigrai Media House,163583548,389000,6886,2026-04-05 23:12:32 UTC
UC5OePohJjdkd0Uwm3r1cThA,VOA Amharic,17489613,205000,8177,2026-04-05 23:12:32 UTC
UCQwdCM4dBMgxPh0UZa8PIow,Wazema Radio,3267026,66200,1291,2026-04-05 23:12:32 UTC
UCJ61rOk0c0b0COn0qOOo1aQ,Zara Media Network - ዛራ,839481,140000,0,2026-04-05 23:12:32 UTC
UCVcc_sbg3AcXLV9vVufJrGg,ebstv worldwide,1922769194,3490000,36910,2026-04-05 23:12:32 UTC
UC6bam4pQbuUgXnmyEFlSpNA,ዓባይ ዜና - Abbay News,53294925,608000,2859,2026-04-05 23:12:32 UTC
