id,snippet.title,statistics.viewCount,statistics.subscriberCount,statistics.videoCount,retrievedAt
UCb3euYUGSY7REtF8NDsMLsA,Dawit Dreams,70010182,670000,1135,2025-12-04 23:06:18 UTC
UCdQ-5b2xJiCWgxinWo4NX7w,Dejaf TV,10712729,171000,81,2025-12-04 23:06:18 UTC
UCqGE-jrAMzhipIWivRsaI5A,Donkey Tube,615732272,3150000,2001,2025-12-04 23:06:18 UTC
UCOhrz3uRCOHmK6ueUstw7_Q,EBC,611098783,2010000,82518,2025-12-04 23:06:18 UTC
UCCJbY4YdJIUk7Lygrkg5IRA,EMS (Ethiopian Media Services),147694206,532000,4045,2025-12-04 23:06:18 UTC
UCSYM-vgRrMYsZbG-Z7Kz0Pw,ESATtv Ethiopia,219895961,752000,13318,2025-12-04 23:06:18 UTC
UC_m5g0TeOmYTPb535BLWd9Q,Ethio Focus _ኢትዮ ፎከስ,23753889,147000,728,2025-12-04 23:06:18 UTC
UCXUFyN9Ys5tiIHgJFQKRJvA,Ethio Forum ኢትዮ ፎረም,611034146,1320000,3415,2025-12-04 23:06:18 UTC
UCelbYFUaQW3eb9sg3004ZGw,Ethio News - ኢትዮ ኒውስ,76163777,358000,2479,2025-12-04 23:06:18 UTC
UCoVL5YOr2KdnYNspQf3s5uw,Ethio Selam_ኢትዮ ሰላም,8123961,108000,710,2025-12-04 23:06:18 UTC
UCCk2vUhB0SyQhA6JXyjXHEg,EthioTube,48457295,323000,1967,2025-12-04 23:06:18 UTC
UC4yEV6VBe0Emu8sMpyij0uQ,Fana Entertainment ,78539285,595000,25267,2025-12-04 23:06:18 UTC
UCZtXd8pSeqURf5MT2fqE51g,Fana Television,515721399,1840000,58841,2025-12-04 23:06:18 UTC
UCgBnBckSLo6-uAiejtnEycQ,Feta Daily News,346831554,1080000,2773,2025-12-04 23:06:18 UTC
UCsNubCFfRG-jcQcWF9owGTw,Finote Godana,185604,9230,29,2025-12-04 23:06:18 UTC
UCb9fEB6StrknyRiSSzQ7H0A,GEBEYANU,15386085,154000,904,2025-12-04 23:06:18 UTC
UCkOxp2i-ltA9jj0uSamcFWQ,Gugut Podcast,5617174,51600,269,2025-12-04 23:06:18 UTC
UCNgwbT7BCcppLG3zDm9f5UA,Horizon Free Media    ሆራይዝን ነፃ ሚዲያ,8200203,82400,412,2025-12-04 23:06:18 UTC
UCzKNuQ80qNSpt2x-7dsazJg,MERI PODCAST,14921183,203000,167,2025-12-04 23:06:18 UTC
UCilWrw2C8_VkFZ2tE5eKpdQ,Mager Media - ማገር ,2386752,35300,450,2025-12-04 23:06:18 UTC
UCZvMKrP8XmP9GAHMloucOaA,Mengizem Media ምንጊዜም ሚዲያ,11460471,90600,3442,2025-12-04 23:06:18 UTC
UCmAnzjcjIgtWuE6AnBCViTg,OMN,171810434,898000,14158,2025-12-04 23:06:18 UTC
UCPVr1rrKl8pXVFi-rrqzS1g,Reyot,89984907,396000,2788,2025-12-04 23:06:18 UTC
UCDXU7RuIQc0xRKJyP0ZTZaQ,Roha ,97414113,384000,3234,2025-12-04 23:06:18 UTC
UCR9FW-7YPXYQE4U6UkuXM4A,TELES NEWS -ጠለስ ኒውስ,10054541,79300,417,2025-12-04 23:06:18 UTC
UC_f89AbX5NPU77YaoaSKRSg,Terara Network,3826298,53900,285,2025-12-04 23:06:18 UTC
UCBvvcSYeDriczyImdI1qZWw,Tigrai Media House,163395853,388000,6872,2025-12-04 23:06:18 UTC
UC5OePohJjdkd0Uwm3r1cThA,VOA Amharic,17378343,203000,8085,2025-12-04 23:06:18 UTC
UCQwdCM4dBMgxPh0UZa8PIow,Wazema Radio,3191506,65700,1250,2025-12-04 23:06:18 UTC
UCJ61rOk0c0b0COn0qOOo1aQ,Zara Media Network - ዛራ,839481,141000,0,2025-12-04 23:06:18 UTC
UCVcc_sbg3AcXLV9vVufJrGg,ebstv worldwide,1816864729,3340000,34949,2025-12-04 23:06:18 UTC
UC6bam4pQbuUgXnmyEFlSpNA,ዓባይ ዜና - Abbay News,50050796,587000,2694,2025-12-04 23:06:18 UTC
UCwUJ_Zli745ZoImP4IljpYg,Addis Compass Media / ACM / አዲስ  ኮምፓስ  ሚዲያ,32289663,119000,1984,2025-12-05 23:06:38 UTC
UC-kDmfnktrzc_SGpS9ulrXw,Adebabay Media,15199163,110000,1138,2025-12-05 23:06:38 UTC
UCUyDe7EvbwwDRjyjUFU5Zhw,Alpha Media አልፋ ሚዲያ,9672021,56600,1719,2025-12-05 23:06:38 UTC
UCwMHDoJO6cHO6LN1BItFsPQ,Andafta,353867133,1120000,9156,2025-12-05 23:06:38 UTC
UCK71ZGx5VYTWw2XQ0F_O0nQ,Arat Kilo Media አራት ኪሎ ሚዲያ ,940826,21200,90,2025-12-05 23:06:38 UTC
UC3-RNH75BEZslJLEoIAxa2A,DW Amharic,3656450,118000,794,2025-12-05 23:06:38 UTC
UCb3euYUGSY7REtF8NDsMLsA,Dawit Dreams,70025547,670000,1138,2025-12-05 23:06:38 UTC
UCdQ-5b2xJiCWgxinWo4NX7w,Dejaf TV,10736495,171000,81,2025-12-05 23:06:38 UTC
UCqGE-jrAMzhipIWivRsaI5A,Donkey Tube,615952140,3150000,2004,2025-12-05 23:06:38 UTC
UCOhrz3uRCOHmK6ueUstw7_Q,EBC,611301833,2010000,82551,2025-12-05 23:06:38 UTC
UCCJbY4YdJIUk7Lygrkg5IRA,EMS (Ethiopian Media Services),147777456,532000,4046,2025-12-05 23:06:38 UTC
UCSYM-vgRrMYsZbG-Z7Kz0Pw,ESATtv Ethiopia,219900569,752000,13323,2025-12-05 23:06:38 UTC
UC_m5g0TeOmYTPb535BLWd9Q,Ethio Focus _ኢትዮ ፎከስ,23826196,147000,730,2025-12-05 23:06:38 UTC
UCXUFyN9Ys5tiIHgJFQKRJvA,Ethio Forum ኢትዮ ፎረም,611525586,1320000,3418,2025-12-05 23:06:38 UTC
UCelbYFUaQW3eb9sg3004ZGw,Ethio News - ኢትዮ ኒውስ,76219065,358000,2480,2025-12-05 23:06:38 UTC
UCoVL5YOr2KdnYNspQf3s5uw,Ethio Selam_ኢትዮ ሰላም,8137998,108000,711,2025-12-05 23:06:38 UTC
UCCk2vUhB0SyQhA6JXyjXHEg,EthioTube,48466909,323000,1967,2025-12-05 23:06:38 UTC
UC4yEV6VBe0Emu8sMpyij0uQ,Fana Entertainment ,78551726,595000,25269,2025-12-05 23:06:38 UTC
UCZtXd8pSeqURf5MT2fqE51g,Fana Television,515839602,1840000,58856,2025-12-05 23:06:38 UTC
UCgBnBckSLo6-uAiejtnEycQ,Feta Daily News,347051474,1080000,2775,2025-12-05 23:06:38 UTC
UCsNubCFfRG-jcQcWF9owGTw,Finote Godana,185605,9230,29,2025-12-05 23:06:38 UTC
UCb9fEB6StrknyRiSSzQ7H0A,GEBEYANU,15400777,154000,904,2025-12-05 23:06:38 UTC
UCkOxp2i-ltA9jj0uSamcFWQ,Gugut Podcast,5617721,51600,269,2025-12-05 23:06:38 UTC
UCNgwbT7BCcppLG3zDm9f5UA,Horizon Free Media    ሆራይዝን ነፃ ሚዲያ,8201740,82400,412,2025-12-05 23:06:38 UTC
UCzKNuQ80qNSpt2x-7dsazJg,MERI PODCAST,14934495,203000,166,2025-12-05 23:06:38 UTC
UCilWrw2C8_VkFZ2tE5eKpdQ,Mager Media - ማገር ,2393836,35400,450,2025-12-05 23:06:38 UTC
UCZvMKrP8XmP9GAHMloucOaA,Mengizem Media ምንጊዜም ሚዲያ,11482916,90800,3443,2025-12-05 23:06:38 UTC
UCmAnzjcjIgtWuE6AnBCViTg,OMN,171851598,898000,14160,2025-12-05 23:06:38 UTC
UCPVr1rrKl8pXVFi-rrqzS1g,Reyot,90035489,396000,2789,2025-12-05 23:06:38 UTC
UCDXU7RuIQc0xRKJyP0ZTZaQ,Roha ,97534827,384000,3236,2025-12-05 23:06:38 UTC
UCR9FW-7YPXYQE4U6UkuXM4A,TELES NEWS -ጠለስ ኒውስ,10075509,79400,418,2025-12-05 23:06:38 UTC
UC_f89AbX5NPU77YaoaSKRSg,Terara Network,3826320,53900,285,2025-12-05 23:06:38 UTC
UCBvvcSYeDriczyImdI1qZWw,Tigrai Media House,163397509,388000,6872,2025-12-05 23:06:38 UTC
UC5OePohJjdkd0Uwm3r1cThA,VOA Amharic,17379290,203000,8086,2025-12-05 23:06:38 UTC
UCQwdCM4dBMgxPh0UZa8PIow,Wazema Radio,3192768,65700,1251,2025-12-05 23:06:38 UTC
UCJ61rOk0c0b0COn0qOOo1aQ,Zara Media Network - ዛራ,839481,141000,0,2025-12-05 23:06:38 UTC
UCVcc_sbg3AcXLV9vVufJrGg,ebstv worldwide,1817596272,3340000,34953,2025-12-05 23:06:38 UTC
UC6bam4pQbuUgXnmyEFlSpNA,ዓባይ ዜና - Abbay News,50081794,587000,2696,2025-12-05 23:06:38 UTC
UCwUJ_Zli745ZoImP4IljpYg,Addis Compass Media / ACM / አዲስ  ኮምፓስ  ሚዲያ,32340172,119000,1986,2025-12-06 23:05:56 UTC
UC-kDmfnktrzc_SGpS9ulrXw,Adebabay Media,15202753,110000,1139,2025-12-06 23:05:56 UTC
UCUyDe7EvbwwDRjyjUFU5Zhw,Alpha Media አልፋ ሚዲያ,9672404,56700,1719,2025-12-06 23:05:56 UTC
UCwMHDoJO6cHO6LN1BItFsPQ,Andafta,353910590,1120000,9159,2025-12-06 23:05:56 UTC
UCK71ZGx5VYTWw2XQ0F_O0nQ,Arat Kilo Media አራት ኪሎ ሚዲያ ,940842,21200,90,2025-12-06 23:05:56 UTC
UC3-RNH75BEZslJLEoIAxa2A,DW Amharic,3662425,118000,795,2025-12-06 23:05:56 UTC
UCb3euYUGSY7REtF8NDsMLsA,Dawit Dreams,70040933,671000,1138,2025-12-06 23:05:56 UTC
UCdQ-5b2xJiCWgxinWo4NX7w,Dejaf TV,10759601,171000,81,2025-12-06 23:05:56 UTC
UCqGE-jrAMzhipIWivRsaI5A,Donkey Tube,616255911,3150000,2004,2025-12-06 23:05:56 UTC
UCOhrz3uRCOHmK6ueUstw7_Q,EBC,611502168,2010000,82577,2025-12-06 23:05:56 UTC
UCCJbY4YdJIUk7Lygrkg5IRA,EMS (Ethiopian Media Services),147843261,532000,4048,2025-12-06 23:05:56 UTC
UCSYM-vgRrMYsZbG-Z7Kz0Pw,ESATtv Ethiopia,219905231,752000,13325,2025-12-06 23:05:56 UTC
UC_m5g0TeOmYTPb535BLWd9Q,Ethio Focus _ኢትዮ ፎከስ,23898392,147000,731,2025-12-06 23:05:56 UTC
UCXUFyN9Ys5tiIHgJFQKRJvA,Ethio Forum ኢትዮ ፎረም,612006394,1320000,3419,2025-12-06 23:05:56 UTC
UCelbYFUaQW3eb9sg3004ZGw,Ethio News - ኢትዮ ኒውስ,76271337,358000,2481,2025-12-06 23:05:56 UTC
UCoVL5YOr2KdnYNspQf3s5uw,Ethio Selam_ኢትዮ ሰላም,8156166,108000,713,2025-12-06 23:05:56 UTC
UCCk2vUhB0SyQhA6JXyjXHEg,EthioTube,48476724,323000,1968,2025-12-06 23:05:56 UTC
UC4yEV6VBe0Emu8sMpyij0uQ,Fana Entertainment ,78573053,595000,25269,2025-12-06 23:05:56 UTC
UCZtXd8pSeqURf5MT2fqE51g,Fana Television,515958286,1840000,58898,2025-12-06 23:05:56 UTC
UCgBnBckSLo6-uAiejtnEycQ,Feta Daily News,347244597,1080000,2777,2025-12-06 23:05:56 UTC
UCsNubCFfRG-jcQcWF9owGTw,Finote Godana,185608,9230,29,2025-12-06 23:05:56 UTC
UCb9fEB6StrknyRiSSzQ7H0A,GEBEYANU,15415541,154000,904,2025-12-06 23:05:56 UTC
UCkOxp2i-ltA9jj0uSamcFWQ,Gugut Podcast,5618373,51600,269,2025-12-06 23:05:56 UTC
UCNgwbT7BCcppLG3zDm9f5UA,Horizon Free Media    ሆራይዝን ነፃ ሚዲያ,8202908,82400,412,2025-12-06 23:05:56 UTC
UCzKNuQ80qNSpt2x-7dsazJg,MERI PODCAST,14947426,203000,167,2025-12-06 23:05:56 UTC
UCilWrw2C8_VkFZ2tE5eKpdQ,Mager Media - ማገር ,2401110,35600,450,2025-12-06 23:05:56 UTC
UCZvMKrP8XmP9GAHMloucOaA,Mengizem Media ምንጊዜም ሚዲያ,11496174,90900,3445,2025-12-06 23:05:56 UTC
UCmAnzjcjIgtWuE6AnBCViTg,OMN,171889743,899000,14162,2025-12-06 23:05:56 UTC
